user_id,first_day,latest_day,lifespan,client,membership_type,joined_at_least_1_hub
50b19b58-9b31-4895-a37c-c470dc9b8f84,2017-10-24,2017-10-28,4,new_client,free,True
5a3a9122-b9e1-430a-aa8c-69685fe33e7b,2017-10-24,2017-10-30,6,web_client,free,True
93eae4ef-9849-4f9b-b002-9f98a7d9b4ef,2017-10-24,2017-10-31,7,new_client,free,True
8afc0bde-fed9-470e-aa76-8f66a8b4d37b,2017-10-24,2017-11-05,12,new_client,free,True
24242907-4df8-4c22-97c9-f86452fdb7cf,2017-10-24,2017-11-06,13,new_client,free,True
a5518c85-1c14-4e34-b002-2b7d4f5a9765,2017-10-24,2017-11-07,14,new_client,free,
425b0de5-3f79-467f-ace8-2f08aef79b39,2017-10-24,2017-11-12,19,new_client,unlimited,True
59ee619c-c32c-44f2-98ac-06b633fb21f7,2017-10-24,2017-11-16,23,web_client,free,
9b401061-cb94-4ac0-9a85-0285567f7fb4,2017-10-24,2017-11-17,24,new_client,free,True
1142d295-b14b-4f2a-8ba4-4db06b4422dc,2017-10-24,2017-11-18,25,web_client,free,True
0081f704-feb2-4301-b607-feb6f0a0a234,2017-10-24,2017-12-10,47,new_client,free,True
05b7fc07-303c-4a4a-bebc-49c20c15318b,2017-10-24,2017-12-11,48,new_client,free,
34416359-ab60-40c4-a3ad-2a299d785580,2017-10-24,2017-12-18,55,new_client,free,True
b222ae89-5b85-4857-b852-bd0448657e71,2017-10-24,2017-12-28,65,new_client,free,
7eb8fc33-e69f-444e-b42e-48e550a8e40e,2017-10-24,2017-12-30,67,web_client,free,True
d7fedae7-a41b-4b98-a571-227b2f8ea293,2017-10-24,2018-01-02,70,new_client,free,True
d53d86a4-7db3-42a4-a41d-67a4ecb6d79f,2017-10-24,2018-01-03,71,web_client,free,True
ac9b71d1-9d1c-4e17-963b-03a0f3cc47fa,2017-10-24,2018-01-05,73,web_client,free,True
5a69214e-ad04-4d3b-b5f8-320095db5394,2017-10-24,2018-01-05,73,web_client,free,True
1e2999a1-ae28-46d2-8bed-8111bfd20255,2017-10-24,2018-01-05,73,web_client,free,True
a5394afb-7b83-4f3c-9388-f84b11354487,2017-10-24,2018-01-05,73,new_client,free,True
bc6aa9b8-790e-401f-b91d-fa31b58b02bc,2017-10-24,2018-01-06,74,web_client,free,True
79555cfd-57f4-4a13-b8aa-0d0e4290bacc,2017-10-24,2018-01-08,76,web_client,free,True
b57aab65-950e-4264-abfc-27d03ce00b82,2017-10-24,2018-01-08,76,new_client,free,True
fa824a85-3cf3-4123-be42-8a61a983da27,2017-10-24,2018-01-10,78,web_client,free,
b2044796-c56d-4e34-8f28-6dd11b022017,2017-10-24,2018-01-11,79,new_client,unlimited,True
82310fc6-67ef-4a49-9161-8bed814a2272,2017-10-25,2017-10-25,0,new_client,free,True
252254e6-c93a-47ef-a0ea-9846d2789695,2017-10-25,2017-10-25,0,new_client,free,True
76b28b34-5332-4cc3-874f-25682b7eeddc,2017-10-25,2017-10-25,0,new_client,free,
84c1281e-2333-4416-8a55-ff0677d3e721,2017-10-25,2017-10-25,0,web_client,unlimited,True
8374c7e2-895a-4980-b2d6-c199afd9bcad,2017-10-25,2017-10-25,0,new_client,free,
ef7b18e0-caab-4420-b507-4743a5ecccce,2017-10-25,2017-10-25,0,new_client,free,True
526f5e06-6a66-4500-84e9-c9d0a27af6d0,2017-10-25,2017-10-25,0,new_client,premium,True
47488989-b428-4adb-a2b0-dbb0099b4cbf,2017-10-25,2017-10-25,0,web_client,free,True
218a26d9-68e0-469a-846c-15a07193f8f6,2017-10-25,2017-10-25,0,web_client,free,True
c43a01a5-0438-41f8-9727-b679c87d3285,2017-10-25,2017-10-25,0,web_client,free,True
5c879c60-7ce5-469a-b938-4fbe5c3df883,2017-10-25,2017-10-26,1,web_client,free,
ae197f37-b732-4f4b-ac61-8c55472cab00,2017-10-25,2017-10-26,1,new_client,free,True
b85a34e0-47d6-4906-9755-50de3e7fb780,2017-10-25,2017-10-28,3,web_client,free,True
710ad8d8-2c2e-423d-9a8d-f6ea11472a5e,2017-10-25,2017-10-31,6,new_client,free,
73cf720a-6f9d-46cb-87d7-267709b766e9,2017-10-25,2017-11-01,7,new_client,free,True
65d8d919-af81-4fbb-86ce-a91c3d089804,2017-10-25,2017-11-03,9,new_client,free,True
100dec2b-1f02-4750-9c80-b046710252fe,2017-10-25,2017-11-12,18,web_client,premium,True
3b338e06-ea1e-4dcf-9df0-ec954c18fa9a,2017-10-25,2017-11-12,18,web_client,free,
f689460e-05a3-4b94-b2f2-45e0ce3c4465,2017-10-25,2017-11-14,20,web_client,free,True
9ab335bb-3779-4edb-ab0b-b0c4a3e56ccb,2017-10-25,2017-11-18,24,web_client,free,True
5c994506-812b-4809-910c-4671945a0f03,2017-10-25,2017-11-18,24,new_client,free,True
12f03a9d-80ca-4c73-9247-532ff5314028,2017-10-25,2017-11-19,25,web_client,free,True
b0d44c39-5d8a-4ba5-95c7-c35c14332e03,2017-10-25,2017-11-28,34,web_client,free,True
62f9860d-cfc5-45df-a2fc-16b7aed8d7e6,2017-10-25,2017-11-29,35,new_client,free,
a01c3b6b-dd45-4e46-bb9c-30937653b207,2017-10-25,2017-12-09,45,new_client,free,True
efa22881-ab1c-4960-8999-af553363f4f3,2017-10-25,2017-12-13,49,new_client,free,True
b52e3f4c-6fcf-4125-a315-a408abe6a902,2017-10-25,2017-12-21,57,new_client,free,True
68395b25-603c-43a3-aba0-d89293087794,2017-10-25,2017-12-23,59,new_client,free,True
a9245f42-3fb4-4a0b-bde5-40b052ef8e18,2017-10-25,2017-12-29,65,web_client,free,True
842b810a-c0aa-47df-9984-54d3ab202a41,2017-10-25,2018-01-05,72,web_client,free,True
badd77ab-58e1-4060-acd3-3e3941a42371,2017-10-25,2018-01-06,73,new_client,free,True
6323995c-f98a-4cee-8cdb-d310a126645a,2017-10-25,2018-01-06,73,new_client,free,True
3e861c8b-88c7-41d8-9417-a96435498ecd,2017-10-25,2018-01-07,74,new_client,free,True
b651ebe1-2a83-48ed-89db-765aee0784b3,2017-10-25,2018-01-09,76,new_client,free,True
2a970dff-cf96-4467-8171-cf806383fe20,2017-10-25,2018-01-10,77,web_client,free,True
0a506fc0-4d1f-4cc5-bc9d-9e2760918d59,2017-10-25,2018-01-10,77,new_client,free,True
7aba7cd4-1cae-4998-887d-5470b991114b,2017-10-25,2018-01-10,77,web_client,free,True
6ab5c698-f406-4c8a-9fec-180391667c75,2017-10-25,2018-01-11,78,web_client,free,
65435471-221f-49a4-a77a-588dc3b7eb2a,2017-10-25,2018-01-11,78,new_client,free,True
0948550c-c1bf-488f-9af5-a8ae9194b0aa,2017-10-25,2018-01-11,78,new_client,free,True
39a4974f-0372-408a-b4e0-c65e0f4e42c1,2017-10-26,2017-10-26,0,new_client,free,True
607cb44f-3785-473e-a6cb-229da199718a,2017-10-26,2017-10-26,0,new_client,free,True
f2aa85aa-47f2-4fc5-9747-f31a3307128e,2017-10-26,2017-10-26,0,new_client,free,True
72d5e8e5-6ac2-4960-b865-8d97afa312e2,2017-10-26,2017-10-26,0,new_client,free,True
3f3a7746-1977-4d55-b96a-b642fe9c3a72,2017-10-26,2017-10-26,0,new_client,free,
63c6bdea-cb20-40d2-8bac-af80619e029a,2017-10-26,2017-10-26,0,web_client,free,
125a76d8-9561-4ec2-b52e-cfe1a5ca2702,2017-10-26,2017-10-26,0,new_client,free,True
eec21938-56af-46a1-b69d-3c01b2d2c62d,2017-10-26,2017-10-26,0,web_client,free,True
8f1a08e0-7a54-4a17-932a-d29301c36ef0,2017-10-26,2017-10-26,0,web_client,premium,True
9315c4af-37f8-43eb-98db-70f2b636bbca,2017-10-26,2017-10-27,1,web_client,free,True
8cacdf61-82d5-4373-bbf8-ff86141bdb76,2017-10-26,2017-10-27,1,web_client,free,True
a89c333a-3655-4219-b109-ff5bcbebb07d,2017-10-26,2017-10-27,1,web_client,free,True
a6ed6941-209a-4aec-a49b-ec3df0034097,2017-10-26,2017-10-28,2,new_client,free,True
26d4ddfa-e119-4a37-8485-4d0d5dff16fc,2017-10-26,2017-10-28,2,web_client,free,
168ea477-b2f9-4928-9106-8d8eea98d12f,2017-10-26,2017-10-30,4,new_client,free,
db528ee7-f63a-40b0-8447-9443e6a323da,2017-10-26,2017-10-30,4,new_client,free,True
6811e1f9-56bd-495c-8a8e-b8d5bb0a4fdd,2017-10-26,2017-11-04,9,new_client,free,True
d9ad842a-ecec-44e7-85b6-ce5a2a728bf6,2017-10-26,2017-11-11,16,web_client,free,True
d598e146-bc4d-4ae0-99fd-3f20d8f94528,2017-10-26,2017-11-12,17,new_client,free,True
bebfc2bc-3132-480a-a3df-ab6b2de20ffb,2017-10-26,2017-11-13,18,new_client,free,True
e307f40d-4f38-4784-899e-28ec892be0dd,2017-10-26,2017-11-27,32,new_client,free,True
1366534b-5c1c-4889-8b7d-a3361b784e2e,2017-10-26,2017-12-01,36,new_client,free,True
e5d10503-2c35-485b-b13a-cdb62d4a6f6f,2017-10-26,2017-12-07,42,web_client,free,True
74feda39-ed10-44d5-80bc-61bf97ae7192,2017-10-26,2017-12-10,45,new_client,free,True
742ae451-f8c2-4b51-ab1d-95c7779f8d87,2017-10-26,2017-12-14,49,new_client,free,True
94cd7619-e3d5-4d6e-b564-53ddeda5c8df,2017-10-26,2017-12-18,53,web_client,free,True
75ed9bbb-4f18-486f-ae04-f40781b3d6bf,2017-10-26,2017-12-20,55,web_client,free,True
4f054760-ca3a-4f98-8029-1a910fb2ed03,2017-10-26,2018-01-08,74,new_client,free,True
7fdb060f-d16b-4487-834c-0fddb791a287,2017-10-26,2018-01-11,77,new_client,free,True
6367eeae-7f80-4fcd-a5d0-7cd51548ab0c,2017-10-27,2017-10-27,0,new_client,free,True
099599f0-6262-4092-a7cd-05d09caf4ae2,2017-10-27,2017-10-27,0,new_client,free,True
8e5c1489-ee2d-462f-ba9c-7ec715ff4759,2017-10-27,2017-10-27,0,new_client,free,True
32e6be79-d7a6-4113-98d1-6a17a499862e,2017-10-27,2017-10-27,0,web_client,free,
083facc5-5f53-414c-a4d3-714da42d86e0,2017-10-27,2017-10-27,0,new_client,free,True
96748af4-006d-460c-88d5-85dc842e8fc4,2017-10-27,2017-10-27,0,new_client,free,True
f1af05a0-ec73-4d49-9897-d309e4542baf,2017-10-27,2017-10-27,0,new_client,free,True
b0e03d18-3018-4721-865a-bf772f7f8eb8,2017-10-27,2017-10-27,0,new_client,free,True
f29b4406-46d9-4f8a-acfc-1ed053ad65a2,2017-10-27,2017-10-27,0,new_client,premium,True
7ffd89f8-a7ee-4eb4-b246-ba180ec7656d,2017-10-27,2017-10-27,0,web_client,free,
ecabe123-4765-4462-939c-8d1c74b01020,2017-10-27,2017-10-27,0,new_client,unlimited,True
d976c1ed-e7ae-40ba-a03e-7adb4d6a1959,2017-10-27,2017-10-27,0,new_client,free,True
403650f1-5d49-4df6-868c-c6872b49c613,2017-10-27,2017-10-28,1,new_client,free,True
823628f7-aeb8-44d9-8256-ae6faa64518c,2017-10-27,2017-10-28,1,new_client,free,True
02b88c06-a04e-4aae-b1b1-cea845eae425,2017-10-27,2017-10-28,1,web_client,free,True
4dcc4526-4502-454f-88d4-f1db2d764c46,2017-10-27,2017-10-29,2,new_client,free,True
a361c7e1-736f-4795-b68e-6d5918663686,2017-10-27,2017-10-30,3,web_client,free,True
ac174b37-c569-471e-a1c4-fcf4fc837bbf,2017-10-27,2017-10-31,4,web_client,free,True
d7deac57-599c-4402-b2a8-08c1aac90039,2017-10-27,2017-11-01,5,web_client,free,True
fd314703-2308-4b7a-bdac-e512d595453c,2017-10-27,2017-11-04,8,new_client,free,True
cb82a1ba-9326-43b9-bed3-6e059dc404d3,2017-10-27,2017-11-04,8,web_client,free,True
3129fedd-b869-4fd8-a750-2cd9554f7af1,2017-10-27,2017-11-04,8,new_client,free,True
239e543c-5b09-4f6f-8644-3e83792030c6,2017-10-27,2017-11-04,8,new_client,free,True
2dba0147-5911-40a7-a4aa-4b1c8233bbc6,2017-10-27,2017-11-10,14,new_client,free,True
8e5492a1-b7a9-4ac9-8956-b1a5fd6b88b2,2017-10-27,2017-11-12,16,new_client,free,True
ab4c0474-5355-44bb-a5e0-98e2e3b536eb,2017-10-27,2017-11-14,18,new_client,free,True
5cc1efa2-cb2a-435c-9ca0-ac132e42b805,2017-10-27,2017-11-16,20,new_client,free,True
6bd18321-188b-4679-b3d1-87561521e116,2017-10-27,2017-11-17,21,new_client,premium,True
ccf8fe71-753d-4726-bd54-12cbcdbc91da,2017-10-27,2017-12-02,36,new_client,free,
e5074021-a84c-4a26-a76c-d54d59f01c5e,2017-10-27,2017-12-04,38,web_client,free,True
c0e433e6-21ee-4b38-b3ca-93e43d9f5689,2017-10-27,2017-12-11,45,web_client,free,True
e854e397-1445-4cb0-a891-af43dcec1759,2017-10-27,2017-12-22,56,web_client,free,True
3495f64b-6128-4c79-b38b-cb3418290cea,2017-10-27,2017-12-23,57,web_client,free,True
eef195c4-2d3e-476c-a02a-bbcb7cbf74be,2017-10-27,2017-12-27,61,new_client,free,True
296cf172-b8e5-4934-9e90-0a98a5c9561b,2017-10-27,2017-12-31,65,new_client,free,True
693b62e1-ad50-4338-8a3b-cb7ff2ec4678,2017-10-27,2018-01-03,68,new_client,free,True
c91b84b1-34b0-4bd1-b6f0-20609fef0c1d,2017-10-27,2018-01-03,68,new_client,free,True
debaa4f3-e302-494e-9b9d-d57bf33becaf,2017-10-27,2018-01-05,70,web_client,free,True
7cf9e9f1-788d-46b9-9507-2727e3258d4d,2017-10-27,2018-01-07,72,new_client,free,True
00f5f7e2-335b-4648-9ddc-045d564aacad,2017-10-27,2018-01-10,75,web_client,free,True
92782f3a-5cf2-43d0-9927-0ff9ad12aca3,2017-10-27,2018-01-11,76,new_client,free,True
e0fbce4b-f074-4b7e-ae9b-25150f95cdfa,2017-10-27,2018-01-11,76,web_client,free,True
d8433c80-f908-4cbe-b01e-68c597f0e944,2017-10-28,2017-10-28,0,new_client,unlimited,True
498568c4-4800-4469-b168-b4841c0f33d1,2017-10-28,2017-10-28,0,new_client,free,True
307a054a-833a-481a-96af-7f067f85a6af,2017-10-28,2017-10-28,0,web_client,free,True
6cd9500c-75f9-459d-9a04-93655df71ea3,2017-10-28,2017-10-28,0,web_client,free,
f34b94eb-fdaa-44ef-9661-4c0e3c049aab,2017-10-28,2017-10-28,0,web_client,free,
c609417f-4fe4-4ff6-82fe-577b48468cbc,2017-10-28,2017-10-28,0,new_client,free,True
45ef5582-934f-40fd-9305-15dc7998b9a1,2017-10-28,2017-10-28,0,new_client,free,True
6fd72660-b997-4003-a4b7-18bf156e0b03,2017-10-28,2017-10-28,0,new_client,free,True
2a2c097e-190f-4b1b-be29-e10987253457,2017-10-28,2017-10-28,0,web_client,free,True
deb15d8c-a29b-45dc-a70d-1e819e5f0566,2017-10-28,2017-10-28,0,new_client,free,
bce4eef3-7be9-4f3e-b48e-27379757d0e1,2017-10-28,2017-10-28,0,new_client,free,True
c3bff362-09ab-400f-8f6b-6f868c808af2,2017-10-28,2017-10-28,0,web_client,free,True
4c0ce5cb-ca19-435e-9c21-d56f2276f200,2017-10-28,2017-10-28,0,web_client,free,True
77314011-f83f-4e25-8d41-b3a788677ba0,2017-10-28,2017-10-29,1,web_client,free,True
90a59b34-8a9f-4a28-854d-8a0f00a2dc59,2017-10-28,2017-10-29,1,new_client,free,True
40c5a21f-9845-40f2-b91f-fd19aa00c12a,2017-10-28,2017-10-29,1,web_client,free,True
68a789ef-f289-4b1c-a91f-ef1ee56a64ea,2017-10-28,2017-10-30,2,web_client,free,True
3f4294ad-51c1-41bf-a0af-711e8bccaffc,2017-10-28,2017-10-30,2,web_client,free,True
fd3ac8cc-b127-4d78-8f7f-b435fa1321a6,2017-10-28,2017-10-31,3,new_client,free,True
7110e022-06e3-4884-b9be-a5f9928cd1e0,2017-10-28,2017-10-31,3,new_client,free,True
a7857437-29f4-48a5-83c3-5aa1e06b51f2,2017-10-28,2017-11-05,8,new_client,free,True
b985bc3e-137d-495e-b266-4467a4cc4095,2017-10-28,2017-11-08,11,new_client,free,True
c2e9159e-0c3a-43f1-810a-652f7fb7e27c,2017-10-28,2017-11-09,12,new_client,free,True
15fce501-027b-4611-9171-f45d304932c5,2017-10-28,2017-11-14,17,new_client,unlimited,True
23107f6b-7896-440d-baa4-3924f97d5ebd,2017-10-28,2017-11-17,20,new_client,free,
bc3341ee-6d93-4ced-8957-ae5e640a2c92,2017-10-28,2017-11-21,24,web_client,unlimited,True
ab5def1b-e12b-49ae-9dbb-76384eebd58c,2017-10-28,2017-11-25,28,web_client,free,True
a782d43c-46fa-49e2-8116-4afc632dffe1,2017-10-28,2017-11-28,31,new_client,free,True
4363a4bb-04f4-4a92-b4af-4552e7b1bb6e,2017-10-28,2017-11-30,33,web_client,free,True
05b94425-8995-40bb-83a5-b8ed6fc7aacb,2017-10-28,2017-12-01,34,web_client,free,
86906701-2e9b-4ee8-b19f-7d99481e2cc8,2017-10-28,2017-12-09,42,new_client,free,True
e17f35d2-9a03-47e5-8ee6-cf865f2dd2b0,2017-10-28,2017-12-25,58,new_client,free,True
ddab6af5-9616-4108-9eda-2cc3e531c88a,2017-10-28,2017-12-26,59,web_client,unlimited,True
6a37a271-3106-47b5-a401-ae19592dc19c,2017-10-28,2017-12-29,62,new_client,free,True
debd14ee-735c-4f4e-bb14-1c0a7f16e263,2017-10-28,2017-12-31,64,new_client,free,True
60895171-b268-4a0e-9ef9-58f840400652,2017-10-28,2018-01-05,69,new_client,free,True
349b4ea2-2859-4e5c-a01f-6519e96bf625,2017-10-28,2018-01-07,71,new_client,free,True
5df53cb1-e6be-4e8e-894d-42b29f5d690a,2017-10-28,2018-01-07,71,web_client,free,True
88825ff3-f0c7-4a4c-be6e-8a575be5b625,2017-10-29,2017-10-29,0,web_client,free,
56111a4c-73a5-470d-8abe-665233d30432,2017-10-29,2017-10-29,0,new_client,free,True
8cc264e6-31ec-4453-986a-3ecaa33d68bc,2017-10-29,2017-10-29,0,web_client,free,True
f51592d0-1b4f-4795-9f77-10c91b8e2419,2017-10-29,2017-10-29,0,new_client,free,True
c28b5fa6-ef97-47c2-a45b-d8438970b3de,2017-10-29,2017-10-29,0,new_client,free,True
b4e3e0e2-c1f4-4d7a-92a4-9fbe61bc754c,2017-10-29,2017-10-29,0,web_client,free,True
476fd167-e0a5-4e99-b535-01bfd9328075,2017-10-29,2017-10-29,0,web_client,free,True
59175d22-ba53-49f3-9aa6-e8c8996108c3,2017-10-29,2017-10-29,0,new_client,unlimited,True
286e5824-a491-425c-9aed-51c242ef58aa,2017-10-29,2017-11-01,3,web_client,free,True
422c9dfc-f4b0-4c4a-bc56-236355e61606,2017-10-29,2017-11-02,4,new_client,free,True
c2bdca45-53dd-4fe5-884e-7a8189dbf9b6,2017-10-29,2017-11-04,6,new_client,free,True
dfd61278-df57-4100-baca-80732449f8ee,2017-10-29,2017-11-06,8,new_client,free,True
1f69c507-457d-4ec1-9cf6-d9c65de05249,2017-10-29,2017-11-07,9,new_client,free,
c98c7391-a6bd-4838-ab92-d3a56c2d56cb,2017-10-29,2017-11-08,10,web_client,free,True
e1aa92b8-bbf5-4b3e-8052-9bfc12c87ff6,2017-10-29,2017-11-20,22,new_client,free,True
16798e22-b308-4c72-8191-f46b1b98f2b4,2017-10-29,2017-11-23,25,new_client,free,True
db214516-357f-433a-9ab0-79dae8332a7c,2017-10-29,2017-12-18,50,new_client,free,True
f08ca21c-d9b1-4e29-96a7-bcef154a77d4,2017-10-29,2017-12-22,54,new_client,free,True
194fade5-4b61-4446-ab5a-08b785488ad8,2017-10-29,2017-12-23,55,web_client,unlimited,True
6995a2b6-a974-4952-8df1-2762354c11a3,2017-10-29,2017-12-29,61,new_client,free,True
75547c63-7b9d-4c76-80e6-802dff119944,2017-10-29,2018-01-02,65,web_client,free,True
21ab5eac-dee8-4ee0-aa9f-d317e9c9a438,2017-10-29,2018-01-07,70,web_client,free,True
b2f98e05-a12a-478c-b434-6add21ed7a6d,2017-10-29,2018-01-08,71,web_client,free,True
72a5a922-50f0-4d8a-a0c8-20caff8739a0,2017-10-29,2018-01-10,73,new_client,free,True
1e495db4-8038-42b1-b812-47b49e942d64,2017-10-30,2017-10-30,0,web_client,free,
e4b420ac-9a14-4a2a-8cf2-8ca0a8bc7fef,2017-10-30,2017-10-30,0,new_client,free,True
eb18753c-9415-4b35-bdee-7e1b5a884b80,2017-10-30,2017-10-30,0,new_client,free,
8f96924b-d285-4357-960c-75412a039c8c,2017-10-30,2017-10-30,0,web_client,unlimited,True
d30cff9f-e8e4-4bfd-aeef-4db570480c82,2017-10-30,2017-10-30,0,web_client,free,True
f5537275-7819-4c60-a028-add0499a88b2,2017-10-30,2017-10-30,0,web_client,free,True
2121619e-8849-48bf-aaa8-a62a53cf74db,2017-10-30,2017-10-30,0,new_client,free,True
cc7af33d-a8b2-431a-b61a-9309d25ba0c6,2017-10-30,2017-10-30,0,web_client,free,
414c7f36-193d-40d4-a3dc-5aba027d06c3,2017-10-30,2017-10-30,0,web_client,free,True
220c8c38-caec-49af-9381-bd60b55e944c,2017-10-30,2017-10-30,0,web_client,free,True
ed7e4d95-08ab-4524-94ee-0925e616833e,2017-10-30,2017-10-30,0,web_client,free,
8477efdf-d11f-41bf-a48a-d7ab7c864898,2017-10-30,2017-10-31,1,new_client,free,True
145d323a-2447-4d3a-be76-17b983e5e0c7,2017-10-30,2017-10-31,1,new_client,free,True
b3d4c897-afd7-47ce-ab13-b61c4eb6a668,2017-10-30,2017-11-02,3,new_client,free,True
c3f9b19b-20d7-49e0-b64f-6f032d4e5e62,2017-10-30,2017-11-03,4,new_client,free,True
efe55549-9c1b-4ad0-a9da-e97fdc726a81,2017-10-30,2017-11-04,5,web_client,free,True
ac2705ae-3e35-497c-b3d1-cfeac8b834be,2017-10-30,2017-11-06,7,web_client,free,True
1c1be11f-fab4-4dd7-88df-ccd8b4c19867,2017-10-30,2017-11-07,8,new_client,free,True
f5eec0db-ac46-480b-8306-a7438f6e9a16,2017-10-30,2017-11-07,8,web_client,free,True
219b98d3-d17c-41a5-8d67-9f6f5a90ad53,2017-10-30,2017-11-08,9,web_client,unlimited,True
9ac617a3-af9d-4d27-ab1e-392608112d29,2017-10-30,2017-11-08,9,web_client,free,True
d7a9ab4a-e5b9-48b8-b45c-6c3ec39e35bb,2017-10-30,2017-11-08,9,new_client,free,
bd820706-bac8-4618-a543-b9ca26554fd4,2017-10-30,2017-11-11,12,web_client,premium,True
a6eb6a3f-234d-4268-9c11-d235f60a10dc,2017-10-30,2017-11-11,12,new_client,free,True
d4b005ce-453f-4583-8559-a290c1036b1c,2017-10-30,2017-11-11,12,new_client,free,True
75e6a404-de3b-4aca-8805-fadfc1e7048a,2017-10-30,2017-11-12,13,web_client,free,True
99393448-97eb-42a9-9297-4c937916f5e2,2017-10-30,2017-11-15,16,new_client,free,True
f08f52c6-a860-4e66-b0fc-d19a450ba47c,2017-10-30,2017-11-18,19,new_client,free,True
4ff3491f-af90-4b18-8d79-87e4f033bd6d,2017-10-30,2017-11-20,21,web_client,free,True
9fc35a87-93eb-4db4-bcc6-13e5af313629,2017-10-30,2017-11-24,25,web_client,unlimited,True
f94d11ab-c873-47e5-9e7e-98f91ef7fd46,2017-10-30,2017-11-25,26,web_client,unlimited,True
1d521665-169b-4299-9104-cd7622d0acae,2017-10-30,2017-11-29,30,web_client,free,True
bca37485-3cfb-4925-a4d1-e126c52d2050,2017-10-30,2017-11-29,30,web_client,free,True
cbc80350-96fe-46dd-99da-5fc0cf6b3efe,2017-10-30,2017-12-03,34,web_client,free,True
4ed51d68-c017-49f6-9629-1b91eae774f4,2017-10-30,2017-12-11,42,new_client,free,True
ff0a0903-3dd8-49c1-a377-5c544cbe8b6d,2017-10-30,2017-12-16,47,web_client,free,True
cd59b295-1477-4621-9719-84da2ed4ad76,2017-10-30,2017-12-18,49,web_client,free,True
ae87975f-baa1-44e6-8af8-1c19bbf9fdb8,2017-10-30,2017-12-18,49,new_client,free,True
b6cf5182-c8db-4834-807a-123c89e8f443,2017-10-30,2017-12-20,51,web_client,free,True
8a66ba8c-e039-438b-86f1-722ab3d40687,2017-10-30,2017-12-23,54,new_client,free,True
17bfe66c-265e-450e-ae1e-6f0d7311e3fc,2017-10-30,2017-12-28,59,new_client,free,True
5239bdfe-2ed2-46ca-a102-f3db61100ee7,2017-10-30,2017-12-28,59,new_client,free,True
40bed7f9-ceea-428e-9819-3d1e2d9fc643,2017-10-30,2017-12-29,60,new_client,free,True
c7951557-1883-413a-8b68-8b85c9dcf97f,2017-10-30,2018-01-02,64,web_client,free,True
349674d8-4272-44a8-9e79-4ff7ea5912ce,2017-10-30,2018-01-05,67,web_client,free,True
d741493e-4e14-4891-ac45-93bde10c3ffd,2017-10-30,2018-01-06,68,web_client,free,
c04f4206-4232-4097-8cd8-d97a9f928836,2017-10-30,2018-01-07,69,new_client,free,True
07a078f1-a820-400a-8474-6632cefbccae,2017-10-30,2018-01-09,71,new_client,free,True
db6aa6f4-3080-4493-8d57-8a9da1e89a7c,2017-10-30,2018-01-11,73,web_client,free,True
6c8f3e57-49b0-4103-95dd-88d019fbab7b,2017-10-30,2018-01-11,73,new_client,free,True
77c9e9b5-51ab-49bf-acc5-27d834140ef8,2017-10-31,2017-10-31,0,web_client,free,True
485b422f-32dd-4aae-9743-70edabe12029,2017-10-31,2017-10-31,0,web_client,free,True
22cfb076-861e-4f15-8510-30bfaa7a573e,2017-10-31,2017-10-31,0,new_client,free,True
60399a1d-e4ef-4f12-8596-0a9aca5f6aaf,2017-10-31,2017-10-31,0,new_client,free,True
b1f782b7-8357-456d-a625-4bbbf8e2c044,2017-10-31,2017-10-31,0,web_client,free,True
962babf9-df82-4362-b27b-3770925948de,2017-10-31,2017-10-31,0,new_client,free,True
4ca2cd98-2829-46c6-8d76-69ac486bb5c2,2017-10-31,2017-10-31,0,new_client,free,True
534fba63-26cf-4f53-8624-d7741535100f,2017-10-31,2017-10-31,0,new_client,free,True
ee86d204-83c1-4d34-8c42-7ae1be6e0cd5,2017-10-31,2017-10-31,0,new_client,free,True
37ccf96e-ccd2-42f2-a90b-8edb3cad1d74,2017-10-31,2017-11-01,1,web_client,free,True
a4a95f1d-973b-4075-b02e-a60bb9dea021,2017-10-31,2017-11-16,16,new_client,free,
6867cc35-9824-4296-a155-313f4fb01c3d,2017-10-31,2017-11-16,16,new_client,free,True
5e206adf-071c-448d-8117-c035e3fc55c5,2017-10-31,2017-11-20,20,new_client,free,True
a2caaab2-3523-4a2c-8160-e81431ab83eb,2017-10-31,2017-11-24,24,web_client,free,True
5ef91ace-f8c4-4cd5-9f27-f82d3b6f6b24,2017-10-31,2017-11-25,25,web_client,free,
8c13499e-24a4-4543-8954-1b356954fbe7,2017-10-31,2017-11-27,27,new_client,free,True
0c401912-ebb5-47da-b4eb-d0dc6ed5f185,2017-10-31,2017-12-02,32,new_client,free,True
627d027b-9351-4f6b-aa40-cc73455a40f2,2017-10-31,2017-12-08,38,new_client,free,True
a9f8b7a5-0383-447e-8634-59cfdcf41b20,2017-10-31,2017-12-09,39,web_client,unlimited,True
5ac590d0-6366-425c-9d13-8633746977ca,2017-10-31,2017-12-14,44,web_client,free,True
69abb2a1-02da-47d9-b2d2-353e634a6c3c,2017-10-31,2017-12-17,47,web_client,free,True
c9892f28-b00d-4831-9ae6-5bc2eac78a08,2017-10-31,2017-12-27,57,web_client,free,
6884edb7-d50b-41f3-9386-82a22bf6e0ff,2017-10-31,2018-01-03,64,new_client,free,
3f2d109f-6c64-4809-a61b-97c7740347f0,2017-10-31,2018-01-10,71,new_client,free,True
